date,open,high,low,close,bars,first15_open,first15_close,first15_high,first15_low,first30_close,first30_high,first30_low,first60_close,first60_high,first60_low,prev_close,gap_pct,oc_ret_pct,cc_ret_pct,first15_ret_pct,first30_ret_pct,first60_ret_pct,first15_range_pct,day_range_pct,oc_ret_sign,cc_ret_sign,first15_ret_sign,first30_ret_sign,first60_ret_sign
2025-11-24,26122.8,26142.8,25912.15,25943.35,25,26122.8,26113.7,26137.55,26082.3,26074.9,26137.55,26074.05,26128.5,26137.55,26064.7,26063.95,0.22579079533224453,-0.6869478003889351,-0.46270806995870617,-0.03483546939837439,-0.18336472353651911,0.02182001929349353,0.21150106420444975,0.8829451666743146,DOWN,DOWN,FLAT,DOWN,FLAT
2025-11-25,25998.5,26032.6,25857.5,25860.3,25,25998.5,25955.2,26005.45,25924.15,25969.1,26005.45,25924.15,26018.6,26025.5,25924.15,25943.35,0.21257856059453176,-0.5315691289882136,-0.32012057039664993,-0.1665480700809634,-0.11308344712195494,0.07731215262418427,0.3127103486739592,0.673500394253509,DOWN,DOWN,DOWN,DOWN,FLAT
2025-11-26,25842.95,26215.15,25842.95,26202.7,25,25842.95,25979.9,25983.9,25842.95,26024.6,26025.8,25842.95,26084.25,26098.35,25842.95,25860.3,-0.06709125570855151,1.3920624386921772,1.32403723081326,0.5299317608864341,0.70289963026666,0.9337169324709418,0.5454098700032338,1.4402380533182193,UP,UP,UP,UP,UP
2025-11-27,26261.25,26310.45,26141.9,26219.85,25,26261.25,26283.8,26295.55,26208.9,26236.6,26295.55,26208.9,26282.7,26306.95,26208.9,26202.7,0.2234502551263773,-0.15764672283307707,0.06545127028893136,0.08586796134989488,-0.09386453424723293,0.08167928030844201,0.32995382931123923,0.6418201723071038,DOWN,FLAT,FLAT,FLAT,FLAT
2025-11-28,26237.45,26280.75,26172.4,26204.55,25,26237.45,26229.65,26251.75,26172.4,26225.1,26256.15,26172.4,26240.4,26267.8,26172.4,26219.85,0.06712471657924124,-0.125393283264957,-0.05835273657171675,-0.029728498767979634,-0.047070123049313795,0.011243470687893555,0.302430304774277,0.41295933865523726,DOWN,FLAT,FLAT,FLAT,FLAT
2025-12-01,26325.8,26325.8,26124.2,26175.95,25,26325.8,26284.05,26325.8,26270.35,26287.25,26325.8,26270.35,26284.95,26325.8,26263.2,26204.55,0.4627059041273367,-0.5692134711955517,-0.10914135140652498,-0.15858967248858535,-0.1464342963936491,-0.15517097296187976,0.21062987639502212,0.7657886939808042,DOWN,DOWN,DOWN,DOWN,DOWN
2025-12-02,26087.95,26154.6,25997.85,26057.0,25,26087.95,26130.2,26154.6,26077.45,26079.3,26154.6,26077.45,26058.7,26154.6,26055.65,26175.95,-0.3361864612363639,-0.1186371485685948,-0.4544247677734742,0.16195216565502463,-0.033157070601566835,-0.11212073006886321,0.2957304042670958,0.6008521175485233,DOWN,DOWN,UP,FLAT,DOWN
2025-12-03,26004.9,26066.45,25891.0,25985.1,25,26004.9,25963.05,26066.45,25954.35,25943.9,26066.45,25921.85,25928.2,26066.45,25897.4,26057.0,-0.19994627163525558,-0.07613949678715515,-0.27593353033734297,-0.16093120911828995,-0.23457117697049404,-0.29494441432191904,0.43107260554742444,0.6746805409749729,FLAT,DOWN,DOWN,DOWN,DOWN
2025-12-04,25981.85,26098.25,25938.95,26017.1,25,25981.85,25995.85,25996.85,25938.95,26028.15,26029.95,25938.95,26042.75,26044.85,25938.95,25985.1,-0.012507167569106914,0.13567163231255666,0.12314749606505268,0.05388376886172463,0.1782013213070005,0.23439439454850777,0.22284787264955278,0.6131203128337639,UP,UP,FLAT,UP,UP
2025-12-05,25999.8,26202.6,25985.35,26176.65,25,25999.8,26037.45,26061.95,25985.35,26047.2,26061.95,25985.35,26078.55,26102.05,25985.35,26017.1,-0.06649472846704388,0.6801975399810852,0.6132505160067914,0.14480880622159192,0.18230909468534934,0.3028869452841945,0.29461765090501535,0.8355833506411589,UP,UP,UP,UP,UP
2025-12-08,26159.8,26178.7,25892.25,25932.8,25,26159.8,26140.6,26178.7,26127.25,26130.35,26178.7,26111.95,26096.5,26178.7,26068.5,26176.65,-0.06437034532685497,-0.8677436371837705,-0.9315554129348185,-0.07339505653713227,-0.11257731328221442,-0.241974327020846,0.19667581556434194,1.0950007263052497,DOWN,DOWN,FLAT,DOWN,DOWN
2025-12-09,25867.1,25923.65,25728.0,25841.75,25,25867.1,25800.1,25890.95,25797.05,25760.1,25890.95,25754.65,25784.05,25890.95,25728.0,25932.8,-0.2533471125370216,-0.0980009355513318,-0.35109976554787475,-0.2590162793664539,-0.4136528640628443,-0.3210642089758778,0.3630093825747821,0.7563661948962251,FLAT,DOWN,DOWN,DOWN,DOWN
2025-12-10,25864.05,25947.65,25734.55,25742.65,25,25864.05,25887.4,25893.45,25832.65,25905.75,25916.9,25832.65,25919.85,25922.25,25832.65,25841.75,0.08629446535160844,-0.4693773790260915,-0.383487960374195,0.0902797512377303,0.16122764996201572,0.215743474049885,0.23507532656331578,0.8239235541224293,DOWN,DOWN,FLAT,UP,UP
2025-12-11,25771.4,25922.8,25693.25,25898.4,25,25771.4,25798.25,25803.05,25727.15,25712.25,25803.05,25693.25,25807.55,25807.75,25693.25,25742.65,0.11168236370381447,0.4927943379094655,0.6050270659780558,0.1041852596288853,-0.22951799281374488,0.1402717741372134,0.29451252163249886,0.890716065095413,UP,UP,UP,DOWN,UP
2025-12-12,25971.2,26057.6,25938.45,26043.0,25,25971.2,26009.3,26013.85,25963.1,26024.85,26038.4,25963.1,25989.15,26038.4,25963.1,25898.4,0.28109844623605806,0.27646007885657675,0.5583356500787637,0.1467009610645582,0.20657497535731045,0.0691150197141477,0.1954087604731395,0.4587774149827417,UP,UP,UP,UP,FLAT
2025-12-15,25930.05,26047.15,25904.75,26014.0,25,25930.05,25918.6,26007.2,25913.65,25917.15,26007.2,25910.25,25961.35,26007.2,25904.75,26043.0,-0.43370579426333655,0.3237556425845717,-0.11135429865990862,-0.04415726155561107,-0.04974922917617906,0.12070937001663813,0.36077832476219396,0.5491697856348193,UP,DOWN,FLAT,FLAT,UP
2025-12-16,25951.5,25980.75,25834.35,25851.35,25,25951.5,25923.1,25980.75,25920.1,25926.65,25980.75,25901.65,25892.85,25980.75,25879.3,26014.0,-0.2402552471745983,-0.3859121823401401,-0.6252402552471802,-0.1094349074234686,-0.09575554399552452,-0.22599849719669943,0.2337051808180701,0.564129241084336,DOWN,DOWN,DOWN,FLAT,DOWN
2025-12-17,25902.4,25929.15,25770.35,25822.65,25,25902.4,25903.5,25924.9,25855.65,25880.2,25929.15,25855.65,25840.15,25929.15,25823.95,25851.35,0.1974751802130369,-0.30788652788930754,-0.11101934715207172,0.004246710729502072,-0.08570634381370346,-0.24032522082895794,0.26734974365309777,0.6130706034962123,DOWN,DOWN,FLAT,FLAT,DOWN
2025-12-18,25764.7,25902.35,25726.3,25815.65,25,25764.7,25780.05,25827.15,25762.45,25745.1,25827.15,25742.6,25791.15,25827.15,25726.3,25822.65,-0.22441538726660792,0.19775118670118697,-0.027107984656880683,0.05957763917297133,-0.07607307672902143,0.1026598407899208,0.25111877879424455,0.6832992427623813,UP,FLAT,FLAT,FLAT,UP
2025-12-19,25911.5,25993.35,25880.45,25961.4,25,25911.5,25950.3,25950.85,25880.45,25956.4,25968.7,25880.45,25935.6,25970.4,25880.45,25815.65,0.3712864096003724,0.19257858479826123,0.5645800125117904,0.14974046272890135,0.17328213341567048,0.09300889566408176,0.2716940354668692,0.4357138722188905,UP,UP,UP,UP,FLAT
2025-12-22,26055.85,26180.7,26047.8,26162.75,25,26055.85,26125.55,26132.5,26047.8,26124.2,26136.9,26047.8,26129.25,26142.0,26047.8,25961.4,0.3638093477239174,0.41027254915883177,0.7755745067677342,0.26750230754322246,0.262321129420081,0.2817025735103689,0.32507095335596703,0.5100582019009223,UP,UP,UP,UP,UP
2025-12-23,26205.2,26233.55,26119.05,26165.95,25,26205.2,26149.65,26206.55,26141.55,26124.5,26206.55,26120.65,26184.65,26206.55,26119.05,26162.75,0.16225358572780282,-0.14977943308961578,0.012231130137316326,-0.21198082823256176,-0.3079541465052765,-0.07841955031825466,0.24804237326942744,0.4369361806053761,DOWN,FLAT,DOWN,DOWN,FLAT
2025-12-24,26170.65,26236.4,26123.0,26141.65,25,26170.65,26217.1,26222.45,26141.4,26215.7,26229.55,26141.4,26227.2,26229.55,26141.4,26165.95,0.01796227539990227,-0.11081115677294984,-0.09286878557820094,0.17748890455528268,0.17213940043521758,0.2160817557072494,0.30969807780853464,0.4333098337259543,DOWN,FLAT,UP,UP,UP
2025-12-26,26121.25,26144.2,26008.6,26047.65,25,26121.25,26132.85,26144.2,26095.65,26085.7,26144.2,26081.7,26091.45,26144.2,26071.55,26141.65,-0.07803639020490846,-0.2817629324783406,-0.3595794450618075,0.04440828827103812,-0.13609609034789402,-0.11408336124802325,0.18586399961716715,0.5191175766856571,DOWN,DOWN,FLAT,DOWN,DOWN
2025-12-29,26063.35,26106.8,25920.3,25949.8,25,26063.35,26052.95,26106.8,26044.15,26080.4,26106.8,26044.15,26034.55,26106.8,26026.75,26047.65,0.06027415141096064,-0.43566924436037296,-0.37565768888940915,-0.039902775353121596,0.06541753074720982,-0.1104999932855879,0.24037585344937554,0.715564192630648,DOWN,DOWN,FLAT,FLAT,DOWN
2025-12-30,25940.9,25976.75,25878.0,25970.55,25,25940.9,25884.55,25956.15,25878.0,25939.75,25956.15,25878.0,25943.25,25956.15,25878.0,25949.8,-0.03429698880144671,0.11429827029901744,0.07996208063260603,-0.2172245373136714,-0.004433153822733425,0.009059053463829493,0.3012617141271176,0.3806729912994537,UP,FLAT,DOWN,FLAT,FLAT
2025-12-31,25971.05,26187.95,25969.0,26141.85,25,25971.05,26016.3,26028.0,25970.75,25973.25,26028.0,25970.75,25997.0,26028.0,25969.0,25970.55,0.0019252576476046907,0.6576553508618221,0.6595932700693643,0.17423246268441206,0.00847097056145488,0.09991894821349437,0.22043775665596885,0.8430540929226994,UP,UP,UP,FLAT,FLAT
2026-01-01,26173.3,26197.55,26113.4,26140.25,25,26173.3,26187.2,26195.35,26149.25,26181.55,26195.35,26149.25,26151.15,26197.55,26147.0,26141.85,0.12030518115588885,-0.12627372169347875,-0.006120454367225521,0.05310755617366345,0.03152067182968903,-0.0846282280033386,0.17613369349680225,0.3215108526628198,DOWN,FLAT,FLAT,FLAT,FLAT
2026-01-02,26155.1,26340.0,26118.4,26335.7,25,26155.1,26208.1,26210.4,26118.4,26248.05,26249.65,26118.4,26254.65,26272.85,26118.4,26140.25,0.05680894406135574,0.6904963085593334,0.7476975162823642,0.20263734415085394,0.355380021487208,0.38061410585317174,0.351747842676954,0.8472534993175271,UP,UP,UP,UP,UP
2026-01-05,26333.7,26373.2,26210.05,26244.65,25,26333.7,26301.6,26358.25,26287.65,26279.25,26358.25,26263.6,26339.15,26358.25,26263.6,26335.7,-0.007594254187281902,-0.33815984840717134,-0.34572842187600583,-0.12189703687671,-0.2067692728329127,0.02069591436068888,0.26809753281915777,0.6195483354029303,DOWN,DOWN,DOWN,DOWN,FLAT
2026-01-06,26189.7,26273.95,26124.75,26174.65,25,26189.7,26173.85,26238.6,26144.7,26199.35,26238.6,26144.7,26243.25,26273.95,26144.7,26244.65,-0.20937600615744817,-0.05746533942732934,-0.26672102695215977,-0.060519975410188664,0.0368465465430983,0.20446969610189986,0.3585378984868014,0.5696896108011956,FLAT,DOWN,FLAT,FLAT,UP
2026-01-07,26143.1,26187.15,26067.9,26142.9,25,26143.1,26120.35,26166.0,26104.3,26108.2,26166.0,26104.3,26167.25,26168.2,26096.65,26174.65,-0.12053647326708442,-0.0007650202156480664,-0.12130057135434474,-0.08702104953123388,-0.13349602763252183,0.09237619104085382,0.23600873653086565,0.4561433035867973,FLAT,DOWN,FLAT,DOWN,FLAT
2026-01-08,26106.5,26133.2,25858.45,25868.9,25,26106.5,26064.5,26133.2,26063.75,26090.7,26133.2,26049.85,26061.15,26133.2,26047.9,26142.9,-0.1392347444239218,-0.9101181698044492,-1.0480857135206882,-0.16087947446038342,-0.06052132610652241,-0.17371152778043225,0.2660257024112797,1.0524198954283417,DOWN,DOWN,DOWN,FLAT,DOWN
2026-01-09,25840.4,25940.6,25623.0,25703.7,25,25840.4,25840.9,25940.6,25839.15,25876.7,25940.6,25818.35,25856.6,25940.6,25818.35,25868.9,-0.11017090019289572,-0.5290165786907352,-0.6386046565567176,0.0019349545672667605,0.14047770158356399,0.06269252797943178,0.3926022816984145,1.2290831411278407,DOWN,DOWN,FLAT,UP,FLAT
2026-01-12,25669.05,25813.15,25473.4,25806.1,25,25669.05,25532.45,25700.95,25529.05,25557.6,25700.95,25529.05,25556.9,25700.95,25529.05,25703.7,-0.13480549492875132,0.5339114614681856,0.39838622455132067,-0.5321583775013042,-0.4341804624635533,-0.43690748196757506,0.6696780753475546,1.3235783949931923,UP,UP,DOWN,DOWN,DOWN
2026-01-13,25897.35,25899.8,25603.3,25714.2,25,25897.35,25762.85,25899.8,25760.05,25730.2,25899.8,25709.85,25738.1,25899.8,25700.85,25806.1,0.35359856778048604,-0.7072152170009589,-0.3561173520989139,-0.5193581582671586,-0.6454328338613712,-0.6149277821862082,0.5396305027348358,1.1449047875554836,DOWN,DOWN,DOWN,DOWN,DOWN
2026-01-14,25648.55,25791.75,25603.95,25669.1,25,25648.55,25737.5,25744.8,25638.35,25706.65,25750.45,25638.35,25696.8,25761.5,25638.35,25714.2,-0.25530640657691644,0.08012148834924109,-0.17538947352047576,0.3468032305919856,0.2265235266711069,0.18811979624579167,0.4150332085049671,0.7322051344033066,FLAT,DOWN,UP,UP,UP
2026-01-16,25696.05,25873.5,25662.4,25701.9,25,25696.05,25725.55,25743.25,25678.4,25725.9,25743.25,25678.4,25784.95,25789.5,25678.4,25669.1,0.10499004639820146,0.022766144991164722,0.12778009357555548,0.11480363713489039,0.11616571418565183,0.34596757089125163,0.2523734192609313,0.8215270440398371,FLAT,UP,UP,UP,UP
2026-01-19,25653.1,25653.3,25494.35,25555.5,25,25653.1,25554.75,25653.3,25528.3,25565.6,25653.3,25528.3,25527.9,25653.3,25504.85,25701.9,-0.18986923145760784,-0.3804608409899721,-0.5696076943727952,-0.38338446425577627,-0.34108938101048214,-0.48805017717155863,0.4872705443006889,0.6196132241327588,DOWN,DOWN,DOWN,DOWN,DOWN
2026-01-20,25580.3,25585.0,25171.35,25225.35,25,25580.3,25488.35,25585.0,25484.1,25467.5,25585.0,25453.85,25468.7,25585.0,25432.6,25555.5,0.09704368922540851,-1.3875912323154957,-1.2918941128132946,-0.3594563003561363,-0.4409643358365589,-0.43627322588084794,0.39444416210912875,1.6170646943155533,DOWN,DOWN,DOWN,DOWN,DOWN
2026-01-21,25141.0,25300.95,24919.8,25168.1,25,25141.0,25199.95,25277.75,25130.15,25199.45,25277.75,25130.15,25153.25,25277.75,25130.15,25225.35,-0.3343858459842918,0.10779205282207766,-0.22695423452994706,0.2344775466369704,0.23248876337457033,0.04872518992880156,0.5870888190604929,1.5160494809275744,UP,DOWN,UP,UP,FLAT
2026-01-22,25344.15,25435.75,25168.5,25320.45,25,25344.15,25386.65,25395.75,25302.45,25395.95,25425.7,25302.45,25376.0,25435.75,25302.45,25168.1,0.6994965849627224,-0.0935127041151537,0.6053297626757768,0.1676915580124013,0.20438641658922976,0.12567002641634675,0.36813229088369215,1.0544839736191585,FLAT,UP,UP,UP,UP
2026-01-23,25344.6,25347.95,25025.3,25064.75,25,25344.6,25344.6,25347.95,25249.1,25285.7,25347.95,25249.1,25281.7,25347.95,25249.1,25320.45,0.09537745182253007,-1.1041799831127679,-1.0098556700216652,0.0,-0.23239664465013382,-0.24817909929530482,0.3900239104187961,1.2730522478161086,DOWN,DOWN,FLAT,DOWN,DOWN
2026-01-27,25063.35,25246.65,24932.55,25234.1,25,25063.35,24958.55,25126.3,24932.55,25147.6,25147.6,24932.55,25128.45,25161.85,24932.55,25064.75,-0.005585533468322865,0.6812736525644019,0.6756500663282041,-0.4181404321449418,0.3361482004600343,0.2597418142427177,0.7730411138175862,1.2532243295489318,UP,UP,DOWN,UP,UP
2026-01-28,25258.85,25372.1,25187.65,25348.05,25,25258.85,25352.75,25372.1,25225.7,25293.0,25372.1,25225.7,25248.1,25372.1,25225.7,25234.1,0.09808156423252662,0.3531435516660526,0.45157148461803964,0.37175089127177785,0.135200137773499,-0.04255934058755644,0.5795988336761089,0.730239104313922,UP,UP,UP,UP,FLAT
2026-01-29,25345.0,25458.15,25159.8,25422.1,25,25345.0,25272.6,25359.35,25248.55,25210.7,25359.35,25207.8,25211.65,25359.35,25159.8,25348.05,-0.012032483761075399,0.3042020122312036,0.2921329254124056,-0.2856579206944228,-0.5298875517853592,-0.5261392779640897,0.4371670941013978,1.1771552574472368,UP,UP,DOWN,DOWN,DOWN
2026-01-30,25247.55,25370.7,25213.65,25315.8,25,25247.55,25242.0,25285.95,25224.35,25292.25,25308.8,25218.95,25314.3,25323.15,25218.95,25422.1,-0.6866073219757584,0.27032325908850563,-0.41814012217715796,-0.02198233095884263,0.1770468817766505,0.2643820885590879,0.2439840697414291,0.6220405544300309,UP,DOWN,FLAT,UP,UP
2026-02-01,25333.75,25440.9,24571.75,24768.0,25,25333.75,25320.4,25342.55,25252.3,25333.35,25342.55,25252.3,25351.0,25352.25,25252.3,25315.8,0.07090433642231622,-2.2331869541619382,-2.16386604413054,-0.052696501702268896,-0.0015789213993248343,0.06809098534563576,0.35624414072136973,3.430798835545474,DOWN,DOWN,FLAT,FLAT,FLAT
2026-02-02,24796.5,25108.1,24679.4,25079.9,25,24796.5,24851.35,24884.7,24726.85,24865.05,24918.55,24726.85,24826.15,24942.95,24726.85,24768.0,0.11506782945736435,1.1429032323110175,1.2592861757106002,0.22120057266145846,0.2764503054866585,0.11957332688081565,0.6365817756538309,1.7288730264351706,UP,UP,UP,UP,UP
2026-02-03,26308.05,26341.2,25641.3,25714.8,25,26308.05,25786.25,26341.2,25763.9,25727.3,26341.2,25720.15,25671.0,26341.2,25641.3,25079.9,4.896949349877781,-2.255013199381938,2.5315092962890513,-1.9834233247998208,-2.207499225522226,-2.421502163786367,2.194385368736943,2.6604024243530078,DOWN,UP,DOWN,DOWN,DOWN
2026-02-04,25675.05,25818.55,25563.95,25737.5,25,25675.05,25752.65,25788.3,25563.95,25788.65,25791.2,25563.95,25782.3,25801.8,25563.95,25714.8,-0.15458024172849877,0.24323224297518692,0.08827601225753547,0.3022389440332236,0.4424528871414162,0.4177207055098237,0.8738055037867445,0.9916241643151564,UP,FLAT,UP,UP,UP
2026-02-05,25755.9,25757.65,25579.5,25641.6,25,25755.9,25690.65,25757.65,25666.15,25635.15,25757.65,25633.85,25672.75,25757.65,25612.9,25737.5,0.071491015055858,-0.4437818130991459,-0.3726080621661057,-0.2533400114148603,-0.4688246188252012,-0.32283865056162453,0.35525840681164317,0.6916861767595053,DOWN,DOWN,DOWN,DOWN,DOWN
2026-02-06,25605.8,25703.95,25491.9,25673.6,25,25605.8,25574.35,25630.8,25553.55,25526.3,25630.8,25522.25,25515.8,25630.8,25504.6,25641.6,-0.13961687258205133,0.26478375992938813,0.12479720454261825,-0.12282373524748584,-0.3104765326605691,-0.35148286716290844,0.30168946098149635,0.8281326886877164,UP,UP,DOWN,DOWN,DOWN
2026-02-09,25888.7,25922.25,25780.9,25863.3,25,25888.7,25822.9,25922.25,25793.3,25793.05,25922.25,25780.9,25801.6,25922.25,25780.9,25673.6,0.8378256263243261,-0.09811230382368158,0.7388913124766325,-0.25416494455109473,-0.36946621498955706,-0.33644022295442483,0.4980937629158696,0.5459911080896243,FLAT,UP,DOWN,DOWN,DOWN
2026-02-10,25922.65,25989.45,25870.45,25916.8,25,25922.65,25917.6,25934.95,25870.45,25949.4,25953.2,25870.45,25944.35,25965.7,25870.45,25863.3,0.22947574362127873,-0.022567137233277395,0.20685682028202126,-0.019481032996251965,0.10319161042563164,0.08371057742937967,0.24881715411040153,0.4590580052579501,FLAT,UP,FLAT,UP,FLAT
2026-02-11,25997.45,26009.4,25899.8,25945.35,25,25997.45,25980.6,26009.4,25942.45,25937.85,26009.4,25923.5,25917.9,26009.4,25909.85,25916.8,0.31118810964317145,-0.20040427041883793,0.11016020496357294,-0.06481404907020566,-0.22925325368450436,-0.3059915491711659,0.25752525728485187,0.4215798087889473,DOWN,UP,FLAT,DOWN,DOWN
2026-02-12,25906.7,25906.7,25752.4,25796.15,25,25906.7,25833.75,25906.7,25831.25,25844.65,25906.7,25822.3,25880.85,25906.7,25822.3,25945.35,-0.14896696325159545,-0.4267235888785499,-0.5750548749583146,-0.28158738859059906,-0.2395133305283933,-0.09978113769797846,0.29123740190761743,0.5955988219263715,DOWN,DOWN,DOWN,DOWN,FLAT
2026-02-13,25571.15,25630.35,25444.3,25460.55,25,25571.15,25585.7,25630.35,25558.3,25560.85,25630.35,25525.45,25531.75,25630.35,25525.45,25796.15,-0.8722231805909021,-0.4325186782761127,-1.300969330694705,0.05690006120178119,-0.040279768410896304,-0.15407989081445866,0.2817628460198281,0.7275777585286515,DOWN,DOWN,FLAT,FLAT,DOWN
2026-02-16,25423.6,25697.0,25372.7,25682.45,25,25423.6,25472.25,25493.35,25372.7,25460.75,25528.45,25372.7,25551.45,25556.5,25372.7,25460.55,-0.14512647998570624,1.0181484919523678,0.8715444088992635,0.1913576362120292,0.14612407369531247,0.5028792145880292,0.47455907109928497,1.2755864629714095,UP,UP,UP,UP,UP
2026-02-17,25637.95,25764.4,25570.3,25716.0,25,25637.95,25592.8,25664.85,25570.3,25642.95,25664.85,25570.3,25679.25,25682.0,25570.3,25682.45,-0.17327007353270424,0.30443151656040857,0.1306339543151034,-0.176106123929571,0.019502339305599706,0.16108932266425072,0.3687892362688876,0.7570808118433892,UP,UP,DOWN,FLAT,UP
2026-02-18,25752.65,25828.05,25645.15,25805.7,25,25752.65,25728.5,25759.75,25697.75,25741.85,25759.75,25697.75,25661.95,25759.75,25650.25,25716.0,0.14251827655934615,0.20599821765915066,0.3488100793280476,-0.09377675695511511,-0.041937431681799385,-0.3521967642165009,0.24075192261767236,0.710218171722125,UP,UP,FLAT,FLAT,DOWN
